timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore
2025-01-02 21:45:00,97199.99,97260.85,97135.5,97212.68,99.67158,1735855199999.0,9688046.6860458,18385.0,61.26566,5954719.7301522,0.0
2025-01-02 22:00:00,97212.69,97212.69,97000.48,97000.48,68.56117,1735856099999.0,6657440.7205603,18888.0,25.83083,2508221.2747569,0.0
2025-01-02 22:15:00,97000.48,97000.48,96666.66,96882.8,204.27906,1735856999999.0,19784940.1510289,39781.0,91.35486,8845437.2403689,0.0
2025-01-02 22:30:00,96882.8,97042.26,96841.69,96916.95,81.55718,1735857899999.0,7905317.0144887,22510.0,43.5895,4224747.5245512,0.0
2025-01-02 22:45:00,96916.94,97017.29,96861.4,96911.04,64.38351,1735858799999.0,6242237.103637,15201.0,29.61586,2871197.8491972,0.0
2025-01-02 23:00:00,96911.04,97022.76,96758.17,96848.49,194.66734,1735859699999.0,18855824.1445705,37331.0,66.32403,6425733.8922299,0.0
2025-01-02 23:15:00,96848.49,96980.0,96820.42,96973.53,83.55375,1735860599999.0,8096853.2742124,17538.0,50.8793,4930717.4203618,0.0
2025-01-02 23:30:00,96973.52,97077.78,96889.21,96997.53,74.1394,1735861499999.0,7189906.3102942,20587.0,37.90903,3676326.6875038,0.0
2025-01-02 23:45:00,96997.52,96997.53,96847.16,96984.79,89.42385,1735862399999.0,8667330.3344803,10754.0,34.48485,3342792.2942336,0.0
2025-01-03 00:00:00,96984.79,97080.96,96945.21,96945.21,85.9827,1735863299999.0,8340707.9657397,22617.0,48.0131,4657668.4075814,0.0
2025-01-03 00:15:00,96945.22,97039.97,96796.56,97025.92,102.43028,1735864199999.0,9926601.9237735,24464.0,55.45125,5373771.1888447,0.0
2025-01-03 00:30:00,97025.92,97068.14,96890.99,96913.84,64.78242,1735865099999.0,6282195.9597359,17981.0,26.58726,2578240.4489978,0.0
2025-01-03 00:45:00,96913.83,96994.62,96799.96,96825.82,61.81433,1735865999999.0,5988022.7854461,15797.0,15.90992,1541274.796502,0.0
2025-01-03 01:00:00,96825.83,96900.0,96705.62,96730.0,115.44915,1735866899999.0,11175395.726408,30942.0,52.49667,5081574.3079247,0.0
2025-01-03 01:15:00,96730.0,96907.13,96650.0,96907.12,72.84751,1735867799999.0,7049192.9579222,27474.0,39.80302,3851935.9157178,0.0
2025-01-03 01:30:00,96907.13,96907.13,96682.69,96746.46,59.1531,1735868699999.0,5723360.1618828,18218.0,25.14738,2432886.5083062,0.0
2025-01-03 01:45:00,96746.47,97000.0,96702.38,96985.47,94.90938,1735869599999.0,9195912.6507555,21605.0,43.8522,4248510.7290144,0.0
2025-01-03 02:00:00,96985.47,97100.0,96856.98,97100.0,74.36675,1735870499999.0,7212050.9272968,21891.0,43.56537,4225480.1664841,0.0
2025-01-03 02:15:00,97100.0,97342.44,97072.0,97259.0,147.05729,1735871399999.0,14299180.143697,32664.0,82.07872,7981113.4150642,0.0
2025-01-03 02:30:00,97258.99,97262.19,97068.0,97083.9,91.92327,1735872299999.0,8931477.9901048,21488.0,27.5002,2671658.5104446,0.0
2025-01-03 02:45:00,97083.9,97141.89,96952.66,96966.85,75.29277,1735873199999.0,7307584.1558716,19347.0,35.32428,3428892.5404572,0.0
2025-01-03 03:00:00,96966.85,97084.25,96966.84,96980.01,78.9993,1735874099999.0,7665173.4645034,11292.0,39.3135,3814838.4915609,0.0
2025-01-03 03:15:00,96980.0,96995.51,96833.99,96941.88,79.04558,1735874999999.0,7661281.4516575,14263.0,39.15797,3795025.0365873,0.0
2025-01-03 03:30:00,96941.87,97009.5,96876.8,96936.04,48.40282,1735875899999.0,4692185.8698852,12366.0,31.44442,3048238.8560959,0.0
2025-01-03 03:45:00,96936.04,97090.91,96918.0,97062.3,49.3015,1735876799999.0,4783417.8332696,11777.0,28.87003,2800991.3941691,0.0
2025-01-03 04:00:00,97062.3,97066.18,96905.96,96962.4,72.80656,1735877699999.0,7061181.3331234,17004.0,33.61539,3260269.9305123,0.0
2025-01-03 04:15:00,96962.4,97016.0,96878.52,96920.26,49.68335,1735878599999.0,4816926.1422875,9693.0,22.24751,2156986.0106843,0.0
2025-01-03 04:30:00,96920.27,96962.56,96809.52,96895.99,72.05888,1735879499999.0,6980414.7077554,12529.0,30.96241,2999255.3529776,0.0
2025-01-03 04:45:00,96895.98,96895.99,96766.51,96813.41,70.97334,1735880399999.0,6871489.526749,12087.0,35.01091,3389567.2908252,0.0
2025-01-03 05:00:00,96813.49,96860.48,96610.29,96769.15,86.17533,1735881299999.0,8334733.8234543,19252.0,33.53794,3244158.5063441,0.0
2025-01-03 05:15:00,96769.15,96820.0,96590.28,96678.76,102.83673,1735882199999.0,9943177.8322779,17579.0,44.98513,4349368.9709715,0.0
2025-01-03 05:30:00,96678.76,96778.85,96639.7,96750.36,64.43544,1735883099999.0,6231181.969868,11044.0,38.85738,3757561.9383533,0.0
2025-01-03 05:45:00,96750.36,96813.77,96712.91,96765.34,63.01581,1735883999999.0,6098514.8473403,9667.0,33.48221,3240327.8108464,0.0
2025-01-03 06:00:00,96765.35,96918.56,96712.97,96865.19,73.05682,1735884899999.0,7072580.6261845,14004.0,41.12598,3981433.9726247,0.0
2025-01-03 06:15:00,96865.2,96902.35,96619.98,96668.0,124.20075,1735885799999.0,12012575.292745,13471.0,66.70065,6450878.2285459,0.0
2025-01-03 06:30:00,96667.55,96739.67,96644.0,96672.0,101.14852,1735886699999.0,9779812.0794904,12802.0,61.06142,5903594.5167846,0.0
2025-01-03 06:45:00,96672.01,96681.91,96512.0,96539.49,83.99654,1735887599999.0,8113236.5579565,12542.0,30.49079,2944618.9108165,0.0
2025-01-03 07:00:00,96539.49,96588.0,96450.0,96542.05,129.52288,1735888499999.0,12503895.5252453,20138.0,72.00941,6952440.4894417,0.0
2025-01-03 07:15:00,96542.04,96645.83,96411.54,96452.07,90.41634,1735889399999.0,8726039.2154613,18057.0,38.00077,3667564.0781621,0.0
2025-01-03 07:30:00,96452.06,96472.94,96280.65,96384.84,205.60868,1735890299999.0,19816416.3808667,22981.0,79.28524,7640369.7695459,0.0
2025-01-03 07:45:00,96384.83,96416.08,96304.0,96304.0,121.32139,1735891199999.0,11689472.4952473,14556.0,42.3533,4081098.3325262,0.0
2025-01-03 08:00:00,96304.0,96466.65,96304.0,96463.93,134.57358,1735892099999.0,12972811.9458689,14318.0,78.79627,7595774.85369,0.0
2025-01-03 08:15:00,96463.92,96529.84,96341.01,96341.01,94.55675,1735892999999.0,9121616.0132864,11475.0,52.78573,5093021.3060472,0.0
2025-01-03 08:30:00,96341.01,96341.02,96110.22,96266.41,202.34428,1735893899999.0,19464602.5621141,17986.0,91.98924,8848222.852129,0.0
2025-01-03 08:45:00,96266.41,96300.0,96100.01,96129.97,111.9166,1735894799999.0,10765834.3036391,12741.0,43.36457,4171632.6287509,0.0
2025-01-03 09:00:00,96129.97,96337.69,96107.84,96337.69,108.40057,1735895699999.0,10427360.4956633,17678.0,66.34876,6382622.3689691,0.0
2025-01-03 09:15:00,96337.69,96570.62,96322.8,96491.86,228.07368,1735896599999.0,22003226.1382184,21659.0,158.8943,15328922.6860063,0.0
2025-01-03 09:30:00,96491.87,96700.11,96450.0,96637.81,92.36874,1735897499999.0,8922924.4149203,16535.0,65.70943,6347256.2432647,0.0
2025-01-03 09:45:00,96637.8,96702.48,96554.31,96554.32,99.15186,1735898399999.0,9580737.9143935,15032.0,33.74455,3260642.3739566,0.0
2025-01-03 10:00:00,96554.32,96561.36,96402.82,96426.51,132.19573,1735899299999.0,12752245.0444864,16108.0,54.72078,5279039.2069321,0.0
2025-01-03 10:15:00,96426.52,96558.0,96426.52,96537.0,66.59053,1735900199999.0,6425848.8633367,12078.0,32.92148,3176670.9657528,0.0
2025-01-03 10:30:00,96537.0,96640.01,96467.43,96482.71,78.80845,1735901099999.0,7609941.4398549,12404.0,35.27953,3406283.5371857,0.0
2025-01-03 10:45:00,96482.72,96538.46,96454.36,96488.53,77.78198,1735901999999.0,7505375.7671848,11231.0,33.80672,3262110.5390746,0.0
2025-01-03 11:00:00,96488.53,96543.38,96482.51,96510.04,48.34225,1735902899999.0,4665727.9357295,11315.0,23.99388,2315686.0940618,0.0
2025-01-03 11:15:00,96510.03,96816.11,96510.03,96750.0,175.53296,1735903799999.0,16976236.5480873,19045.0,108.90056,10531134.7088426,0.0
2025-01-03 11:30:00,96750.0,96805.67,96661.68,96677.34,88.53959,1735904699999.0,8564522.2317946,18589.0,40.98177,3964598.6257149,0.0
2025-01-03 11:45:00,96677.35,96830.0,96677.34,96757.58,136.00028,1735905599999.0,13160051.3679537,18465.0,85.26732,8251659.9006786,0.0
2025-01-03 12:00:00,96757.57,96881.02,96720.0,96859.67,123.20485,1735906499999.0,11929521.1765432,15768.0,57.72753,5589266.6800481,0.0
2025-01-03 12:15:00,96859.67,96901.06,96717.36,96893.04,104.07146,1735907399999.0,10074435.2225695,23607.0,49.77011,4818013.2798946,0.0
2025-01-03 12:30:00,96893.03,96921.36,96706.48,96713.39,77.90376,1735908299999.0,7542240.3693114,14537.0,31.94366,3092531.0502828,0.0
2025-01-03 12:45:00,96713.39,96753.54,96666.66,96666.66,82.40233,1735909199999.0,7968381.9749395,12593.0,39.65182,3834412.6334288,0.0
2025-01-03 13:00:00,96666.66,96839.71,96540.0,96632.13,165.9992,1735910099999.0,16052920.4639957,31200.0,79.45794,7684007.7878835,0.0
2025-01-03 13:15:00,96632.14,96715.98,96482.52,96538.96,171.05428,1735910999999.0,16520678.5533883,38574.0,86.21528,8327320.4707952,0.0
2025-01-03 13:30:00,96538.95,96716.92,96512.0,96621.69,153.53854,1735911899999.0,14829532.6953295,34382.0,76.28817,7367373.2417415,0.0
2025-01-03 13:45:00,96621.7,96650.0,96472.43,96504.79,140.21171,1735912799999.0,13538116.3519353,19140.0,32.6995,3157947.0772563,0.0
2025-01-03 14:00:00,96504.8,96914.12,96504.79,96784.0,173.57434,1735913699999.0,16796993.1376385,33517.0,101.35492,9808202.8736674,0.0
2025-01-03 14:15:00,96784.0,97131.0,96697.36,97084.6,196.81405,1735914599999.0,19081919.4651318,40323.0,118.76946,11518096.4947982,0.0
2025-01-03 14:30:00,97084.6,97342.44,96624.5,97251.98,606.08614,1735915499999.0,58812509.6780505,110612.0,308.35461,29929155.3348639,0.0
2025-01-03 14:45:00,97251.99,97285.78,96737.14,97016.01,414.11621,1735916399999.0,40152186.999626,110710.0,195.49327,18952147.7361213,0.0
2025-01-03 15:00:00,97016.0,97450.0,96880.59,97156.95,465.97795,1735917299999.0,45253808.6705121,108394.0,222.10943,21570984.3022087,0.0
2025-01-03 15:15:00,97156.95,97317.64,96759.12,97263.78,367.50582,1735918199999.0,35670578.0619974,86588.0,156.92136,15231227.345946,0.0
2025-01-03 15:30:00,97263.79,97557.09,97138.14,97432.81,369.21264,1735919099999.0,35964100.6580138,83646.0,177.5722,17294732.6130812,0.0
2025-01-03 15:45:00,97432.8,97660.0,97289.67,97521.35,384.90518,1735919999999.0,37516409.3840428,79745.0,204.13801,19896732.6868904,0.0
2025-01-03 16:00:00,97521.36,97726.52,97406.54,97633.12,370.91718,1735920899999.0,36200199.9192119,77624.0,205.05194,20011862.3011446,0.0
2025-01-03 16:15:00,97633.12,98444.42,97603.18,98066.0,826.59909,1735921799999.0,81107320.0030336,107775.0,515.72439,50591215.4144301,0.0
2025-01-03 16:30:00,98066.0,98368.85,98062.61,98147.35,382.88569,1735922699999.0,37609319.984593,70315.0,197.89111,19438789.9966321,0.0
2025-01-03 16:45:00,98147.34,98151.52,97720.31,97868.2,319.51302,1735923599999.0,31283127.3319903,66397.0,142.94106,13993891.6697764,0.0
2025-01-03 17:00:00,97868.21,98083.99,97837.63,97919.28,267.26302,1735924499999.0,26184259.4343295,61827.0,115.59302,11323997.1964035,0.0
2025-01-03 17:15:00,97919.28,98263.13,97909.09,98164.02,200.37485,1735925399999.0,19659926.4154516,45540.0,93.614,9184244.9007126,0.0
2025-01-03 17:30:00,98164.02,98299.76,98120.37,98214.08,142.03775,1735926299999.0,13949689.5063098,44384.0,66.39675,6520576.6124386,0.0
2025-01-03 17:45:00,98214.09,98214.09,97944.44,98026.0,190.03582,1735927199999.0,18642558.9011767,44166.0,95.96154,9414610.2540947,0.0
2025-01-03 18:00:00,98025.99,98330.42,98000.0,98323.86,167.82282,1735928099999.0,16476495.8831778,41790.0,95.45794,9371860.1497178,0.0
2025-01-03 18:15:00,98323.86,98481.74,98272.49,98481.73,177.68702,1735928999999.0,17479171.4593156,31697.0,72.75474,7156734.5139885,0.0
2025-01-03 18:30:00,98481.73,98580.92,98290.75,98432.0,234.98289,1735929899999.0,23131103.8568579,45891.0,139.88516,13770716.8219244,0.0
2025-01-03 18:45:00,98432.0,98697.86,98370.0,98527.98,233.15051,1735930799999.0,22971586.559741,46188.0,108.76323,10717239.3221039,0.0
2025-01-03 19:00:00,98527.97,98900.0,98491.53,98900.0,499.2701,1735931699999.0,49289317.8699778,59427.0,232.00664,22907647.4332073,0.0
2025-01-03 19:15:00,98899.99,98976.91,98647.47,98697.85,264.08945,1735932599999.0,26102775.9163945,49098.0,120.28523,11889515.0359971,0.0
2025-01-03 19:30:00,98697.85,98838.18,98660.84,98698.23,164.38614,1735933499999.0,16231618.6460966,38431.0,77.00481,7603014.7538189,0.0
2025-01-03 19:45:00,98697.39,98697.39,98554.3,98592.01,142.68142,1735934399999.0,14071067.0319395,33379.0,57.06918,5628212.4307975,0.0
2025-01-03 20:00:00,98592.02,98602.29,98300.0,98479.56,265.14694,1735935299999.0,26103159.9940244,42723.0,93.33456,9188527.7882803,0.0
2025-01-03 20:15:00,98479.56,98748.0,98479.56,98618.09,161.19361,1735936199999.0,15896260.3780937,25226.0,82.89849,8173754.3436035,0.0
2025-01-03 20:30:00,98618.08,98629.05,98404.13,98453.89,204.29749,1735937099999.0,20128587.186736,30775.0,90.69333,8934536.3294978,0.0
2025-01-03 20:45:00,98453.89,98503.47,98311.51,98311.52,215.53167,1735937999999.0,21213070.9422127,31006.0,86.09028,8473239.1279425,0.0
2025-01-03 21:00:00,98311.51,98369.56,98196.96,98206.18,238.05781,1735938899999.0,23396065.9039929,26449.0,97.43348,9577152.5579747,0.0
2025-01-03 21:15:00,98206.18,98274.48,98197.28,98274.48,102.97248,1735939799999.0,10115672.858069,16754.0,41.05632,4033218.5093388,0.0
2025-01-03 21:30:00,98274.47,98419.14,98246.95,98325.58,96.34507,1735940699999.0,9474916.2738562,20932.0,63.56806,6251733.256296,0.0
2025-01-03 21:45:00,98325.58,98358.7,98209.95,98272.7,70.00501,1735941599999.0,6879807.4302712,17074.0,31.16935,3062909.321708,0.0
2025-01-03 22:00:00,98272.7,98468.39,98272.7,98372.33,93.52344,1735942499999.0,9199784.0143583,19382.0,42.2654,4157703.3959144,0.0
2025-01-03 22:15:00,98372.33,98512.94,98324.0,98460.37,80.76815,1735943399999.0,7950434.4993519,15399.0,37.13463,3655245.0185687,0.0
2025-01-03 22:30:00,98460.38,98485.83,98398.44,98408.56,65.30484,1735944299999.0,6427506.0381212,11858.0,20.89296,2056454.1851725,0.0
2025-01-03 22:45:00,98408.55,98408.56,98250.0,98296.37,77.95201,1735945199999.0,7662747.0997599,14565.0,30.14339,2962997.2912279,0.0
2025-01-03 23:00:00,98296.37,98382.19,98272.72,98277.76,99.08032,1735946099999.0,9742334.7556213,21547.0,46.50119,4572445.6578058,0.0
2025-01-03 23:15:00,98277.76,98294.32,98101.0,98101.01,72.08646,1735946999999.0,7078825.5104997,17249.0,21.40009,2101389.3236366,0.0
2025-01-03 23:30:00,98101.01,98184.6,98067.99,98174.18,85.56841,1735947899999.0,8397377.2061597,13267.0,40.23035,3947712.1023222,0.0
2025-01-03 23:45:00,98174.19,98183.96,98114.89,98174.18,57.52708,1735948799999.0,5645893.6065069,11442.0,23.18146,2275074.5564017,0.0
2025-01-04 00:00:00,98174.17,98288.0,98016.69,98111.11,184.50531,1735949699999.0,18112101.9780065,21098.0,68.37461,6713398.3812143,0.0
2025-01-04 00:15:00,98111.12,98155.99,98094.01,98094.02,72.42027,1735950599999.0,7106217.0465301,8594.0,22.67761,2225370.8257589,0.0
2025-01-04 00:30:00,98094.02,98094.02,97887.2,97986.21,122.23577,1735951499999.0,11977152.6930403,18441.0,45.33918,4442061.8514341,0.0
2025-01-04 00:45:00,97986.2,98055.56,97902.01,97950.01,85.98186,1735952399999.0,8423021.6216732,17397.0,34.4963,3379690.5887544,0.0
2025-01-04 01:00:00,97950.01,98005.69,97828.43,97888.78,104.25742,1735953299999.0,10208796.1333777,18153.0,47.70389,4671467.3336707,0.0
2025-01-04 01:15:00,97888.78,97961.8,97800.0,97960.15,71.12691,1735954199999.0,6962386.1653822,17168.0,39.13928,3831596.5089405,0.0
2025-01-04 01:30:00,97960.15,98095.06,97909.09,98060.11,65.45458,1735955099999.0,6414408.6521397,17330.0,40.56235,3974911.2045498,0.0
2025-01-04 01:45:00,98060.11,98090.33,98021.05,98040.0,51.25968,1735955999999.0,5025900.6604116,12274.0,31.76751,3114687.6664762,0.0
2025-01-04 02:00:00,98040.0,98042.02,97848.48,97922.75,129.99687,1735956899999.0,12732359.9528472,16303.0,68.79953,6738825.0509572,0.0
2025-01-04 02:15:00,97922.75,97944.02,97874.46,97900.67,43.84695,1735957799999.0,4293312.5878421,9623.0,23.71733,2322261.5691342,0.0
2025-01-04 02:30:00,97900.67,98184.0,97874.64,98141.1,101.14015,1735958699999.0,9918222.6210686,20814.0,67.69877,6638619.9236444,0.0
2025-01-04 02:45:00,98141.11,98314.15,98141.11,98304.51,93.91761,1735959599999.0,9227612.6985596,20840.0,61.74631,6066609.4457568,0.0
2025-01-04 03:00:00,98304.51,98304.51,98111.2,98168.66,89.88892,1735960499999.0,8827721.3502409,13405.0,30.18054,2963699.3136187,0.0
2025-01-04 03:15:00,98168.67,98168.67,98052.97,98086.8,49.26023,1735961399999.0,4832040.2993107,8083.0,22.68672,2225340.9189521,0.0
2025-01-04 03:30:00,98086.8,98246.97,98078.48,98246.96,56.71133,1735962299999.0,5566477.4570775,9315.0,36.86307,3618239.6142271,0.0
2025-01-04 03:45:00,98246.96,98269.39,98196.0,98200.0,78.82802,1735963199999.0,7742591.3248536,11199.0,42.9131,4214801.5077561,0.0
2025-01-04 04:00:00,98200.01,98200.01,97918.27,97933.46,105.66465,1735964099999.0,10354459.2719576,20155.0,37.30362,3655001.064378,0.0
2025-01-04 04:15:00,97933.46,97972.0,97900.0,97948.87,50.74721,1735964999999.0,4970223.6670882,11038.0,23.81792,2332752.599512,0.0
2025-01-04 04:30:00,97948.87,98012.91,97862.87,97999.99,80.72094,1735965899999.0,7905759.830857,11997.0,40.20103,3937496.1342588,0.0
2025-01-04 04:45:00,98000.0,98001.01,97932.01,98001.0,67.36677,1735966799999.0,6599913.0425645,9252.0,46.86357,4591084.9329819,0.0
2025-01-04 05:00:00,98001.0,98055.56,97988.76,98034.37,45.84467,1735967699999.0,4493661.4188616,10531.0,27.40032,2685766.7255037,0.0
2025-01-04 05:15:00,98034.38,98164.75,98034.38,98143.44,63.0241,1735968599999.0,6183745.9673822,12024.0,48.45655,4754268.8767517,0.0
2025-01-04 05:30:00,98143.45,98196.51,98129.0,98186.51,55.56697,1735969499999.0,5454274.1898263,7371.0,30.91619,3034597.6949498,0.0
2025-01-04 05:45:00,98186.51,98186.51,98063.34,98126.21,85.54213,1735970399999.0,8394122.8764125,10002.0,33.79475,3316050.1133999,0.0
2025-01-04 06:00:00,98126.21,98140.98,98061.79,98063.32,63.05609,1735971299999.0,6186127.000224,13441.0,28.53547,2799449.3892515,0.0
2025-01-04 06:15:00,98063.32,98090.91,98047.79,98073.02,45.21603,1735972199999.0,4434129.5155877,7152.0,21.08781,2067881.5100103,0.0
2025-01-04 06:30:00,98073.03,98093.56,98039.91,98055.49,51.74203,1735973099999.0,5074132.151065,7720.0,20.91176,2050776.8811399,0.0
2025-01-04 06:45:00,98055.48,98209.7,98041.67,98127.54,51.90923,1735973999999.0,5093339.701183,12397.0,32.59829,3198578.3433739,0.0
2025-01-04 07:00:00,98127.53,98233.44,98095.17,98228.83,68.26233,1735974899999.0,6699613.7425405,15703.0,45.01777,4418404.2008025,0.0
2025-01-04 07:15:00,98228.84,98350.04,98156.0,98193.71,220.45355,1735975799999.0,21665713.8876587,14760.0,114.19908,11222701.790184,0.0
2025-01-04 07:30:00,98193.71,98291.04,98169.92,98291.03,105.534,1735976699999.0,10364484.0444669,8797.0,62.93077,6181012.9886688,0.0
2025-01-04 07:45:00,98291.03,98323.28,98223.51,98271.88,60.21153,1735977599999.0,5916783.9285606,11001.0,37.38756,3673882.3848626,0.0
2025-01-04 08:00:00,98271.87,98306.22,98213.84,98248.99,61.35765,1735978499999.0,6028855.8229993,9678.0,40.26492,3956273.6844297,0.0
2025-01-04 08:15:00,98248.99,98250.0,98112.55,98185.85,76.26064,1735979399999.0,7487105.784506,12987.0,38.91554,3820389.9708008,0.0
2025-01-04 08:30:00,98185.85,98270.07,98136.76,98136.76,55.24498,1735980299999.0,5425259.7450297,11797.0,34.20801,3359557.8124514,0.0
2025-01-04 08:45:00,98136.76,98136.77,97905.26,97906.07,110.81251,1735981199999.0,10861750.5000394,12305.0,30.82234,3020928.1888408,0.0
2025-01-04 09:00:00,97906.08,97980.0,97833.34,97850.0,98.91645,1735982099999.0,9684309.0472136,14303.0,43.15844,4225456.4318064,0.0
2025-01-04 09:15:00,97850.0,97950.0,97713.11,97873.39,162.69727,1735982999999.0,15917293.2602239,28814.0,74.70246,7309477.9911288,0.0
2025-01-04 09:30:00,97873.39,97899.07,97777.72,97804.33,111.14041,1735983899999.0,10874867.1236587,15505.0,49.1542,4809402.138997,0.0
2025-01-04 09:45:00,97804.33,97804.34,97532.58,97690.37,299.03737,1735984799999.0,29206543.2134577,24378.0,149.40808,14589382.5621056,0.0
2025-01-04 10:00:00,97690.37,97751.88,97633.28,97708.93,95.95672,1735985699999.0,9372097.3438827,16896.0,51.52929,5032841.7896976,0.0
2025-01-04 10:15:00,97708.93,97762.33,97600.0,97736.17,98.38497,1735986599999.0,9610311.3806671,19367.0,55.27225,5399250.6461129,0.0
2025-01-04 10:30:00,97736.17,97848.49,97736.16,97824.65,78.11258,1735987499999.0,7639549.4807768,17262.0,36.90566,3609445.355489,0.0
2025-01-04 10:45:00,97824.66,97859.6,97789.31,97789.32,58.23133,1735988399999.0,5696492.9070827,10191.0,25.1226,2457650.3300369,0.0
2025-01-04 11:00:00,97789.32,97789.32,97711.54,97771.74,64.1387,1735989299999.0,6269627.8096893,11492.0,27.86191,2723573.9984844,0.0
2025-01-04 11:15:00,97771.74,97781.02,97723.98,97758.89,75.09778,1735990199999.0,7341275.063698,8252.0,33.26539,3251889.1043673,0.0
2025-01-04 11:30:00,97758.89,97849.1,97758.88,97839.75,54.46528,1735991099999.0,5326266.9550586,6119.0,43.27305,4231633.1720276,0.0
